xVar,rzx
11:40,0.0
23:32,0.0
23:33,0.0
10hrs,0.0
23:35,0.0
05an,0.0
09:18:14,0.0
09:18:13,0.0
23:37,0.0
23:38,0.0
4200,0.0
05am,0.0
23:39,0.0
40lb,0.0
23:30,0.0
23:31,0.0
11:54,0.0
11:53,0.0
30mcg,0.0
11:55,0.0
11:58,0.0
11:57,0.0
09:06:46,0.0
11:59,0.0
35:07,0.0
35:05,0.0
11:50,0.0
35:03,0.0
35:02,0.0
11:52,0.0
35:01,0.0
11:51,0.0
2017:,0.0
40ml,0.0
40mm,0.0
023577,0.0
4210,0.0
2p11,0.0
40mg,0.0
10:37:45,0.0
10:37:46,0.0
16912,0.0
10:37:42,0.0
18ft,0.0
2018:,0.0
18fr,0.0
4220,0.0
17with,0.0
4218,0.0
10:37:31,0.0
023554,0.0
10:49:40,0.0
4230,0.0
10:49:43,0.0
2015:,0.0
3x2x0cm,0.0
10:50:26,0.0
11lbs,0.0
024890,0.0
023561,0.0
15:23:,0.0
2016:,0.0
40pm,0.0
01:50:50,0.0
18hr,0.0
3:22pm,0.0
40pk,0.0
10:50:17,0.0
03:51:06,0.0
10:37:54,0.0
1970gm,0.0
10:37:53,0.0
10:50:50,0.0
4255,0.0
07:05:44,0.0
19142,0.0
2013:,0.0
2146:,0.0
0715:,0.0
11hallway,0.0
10:10pm,0.0
10:50:49,0.0
201additional,0.0
40py,0.0
4260,0.0
10:49:51,0.0
10:49:54,0.0
0714:,0.0
2014:,0.0
2147:,0.0
2011:,0.0
425k,0.0
4270,0.0
0717:,0.0
03:51:31,0.0
03:51:30,0.0
03:51:35,0.0
03:51:39,0.0
03:51:38,0.0
0715h,0.0
4285,0.0
023522,0.0
20120,0.0
3559gm,0.0
19134,0.0
023527,0.0
2012:,0.0
2145:,0.0
4280,0.0
0849:,0.0
03:51:42,0.0
03:51:41,0.0
1:06,0.0
1:05,0.0
03:51:48,0.0
1:03,0.0
1:02,0.0
10:50:52,0.0
1:00,0.0
4295,0.0
140ml,0.0
1:19,0.0
04:22:28,0.0
1:18,0.0
08:42:01,0.0
140mg,0.0
18mm,0.0
12:33:17,0.0
18mu,0.0
1:17,0.0
16876,0.0
1:16,0.0
1:15,0.0
1:14,0.0
1:13,0.0
1:12,0.0
1:11,0.0
08:17:36,0.0
06:25:,0.0
12:21:40,0.0
1:10,0.0
12:21:20,0.0
16884,0.0
08:17:52,0.0
04:22:37,0.0
16881,0.0
40x1,0.0
1:20,0.0
249ccs,0.0
1:27,0.0
14223,0.0
04:34:15,0.0
1422:,0.0
1:23,0.0
1:22,0.0
12:21:14,0.0
40wk,0.0
12:57:06,0.0
1:31,0.0
0700,0.0
1:30,0.0
10:13:11,0.0
0707,0.0
16854,0.0
0705,0.0
1:37,0.0
0706,0.0
06:10:09,0.0
1:36,0.0
1:35,0.0
0704,0.0
16858,0.0
0701,0.0
16857,0.0
1:33,0.0
16856,0.0
04:22:19,0.0
03:38:51,0.0
03:38:52,0.0
04:22:11,0.0
12:57:12,0.0
0710,0.0
1:42,0.0
1:41,0.0
1:40,0.0
10:13:20,0.0
1553:,0.0
18pm,0.0
32milliagrams,0.0
04:10:45,0.0
14203,0.0
0716,0.0
1:48,0.0
0717,0.0
0714,0.0
0715,0.0
1:45,0.0
0712,0.0
1:43,0.0
2009:,0.0
0351:,0.0
12:08:19,0.0
10:13:29,0.0
40yr,0.0
0721,0.0
1:53,0.0
0722,0.0
12:08:22,0.0
1:52,0.0
1:51,0.0
0720,0.0
15507,0.0
1:50,0.0
10:25:04,0.0
12:08:28,0.0
0729,0.0
03:38:37,0.0
0727,0.0
10:37:01,0.0
11:30am,0.0
0728,0.0
1:58,0.0
0725,0.0
1:57,0.0
1:56,0.0
1:55,0.0
10:37pm,0.0
0724,0.0
12:08:20,0.0
1:54,0.0
03:38:31,0.0
03:38:33,0.0
1000cc,0.0
10:13:39,0.0
21:30pm,0.0
47days,0.0
4850gm,0.0
0125mcg,0.0
0732,0.0
12:57:44,0.0
0730,0.0
03:26:52,0.0
12:08:37,0.0
16843,0.0
0738,0.0
0739,0.0
0736,0.0
0737,0.0
02:26:27,0.0
2007:,0.0
03:14:52,0.0
32063,0.0
4325gm,0.0
10:49:04,0.0
02:38:12,0.0
18th,0.0
04:09:32,0.0
12:57:46,0.0
02:38:05,0.0
0744,0.0
16818,0.0
0741,0.0
02:38:03,0.0
16816,0.0
05pm,0.0
10:13:54,0.0
0740,0.0
04:10:14,0.0
04:09:29,0.0
10:13:56,0.0
12:08:06,0.0
40wks,0.0
03:14:46,0.0
10:37:26,0.0
140gm,0.0
0749,0.0
105006,0.0
105007,0.0
166ml,0.0
0747,0.0
017708,0.0
0748,0.0
0745,0.0
0746,0.0
02:26:38,0.0
36week,0.0
1680g,0.0
07:30pm,0.0
2008:,0.0
1station,0.0
03:26:24,0.0
10:25:45,0.0
03:26:25,0.0
03:26:27,0.0
03:26:29,0.0
0754,0.0
0755,0.0
12:08:11,0.0
0752,0.0
12:08:12,0.0
02:38:15,0.0
04:10:08,0.0
0750,0.0
38wk6d,0.0
0751,0.0
03:26:32,0.0
12:08:17,0.0
1780gms,0.0
0230and,0.0
05oxf0900020,0.0
025mcg,0.0
10:37:11,0.0
0759,0.0
185bpm,0.0
0757,0.0
23:00,0.0
23:01,0.0
09:07:,0.0
06pmvia,0.0
23:04,0.0
23:05,0.0
03:26:13,0.0
075m,0.0
11:17,0.0
11:19,0.0
12:35p,0.0
4610gm,0.0
11:21,0.0
11:20,0.0
11:23,0.0
11:22,0.0
03:02:53,0.0
03:26:20,0.0
11:25,0.0
03:02:52,0.0
11:24,0.0
10hpf,0.0
02:14:59,0.0
03:02:50,0.0
11:26,0.0
1:19am,0.0
06:22:41,0.0
03:14:29,0.0
04:58:59,0.0
105088,0.0
23:10,0.0
23:12,0.0
23:14,0.0
09:06:,0.0
23:16,0.0
12:36:,0.0
23:17,0.0
11:29,0.0
11:28,0.0
03:26:06,0.0
3785gm,0.0
11:32,0.0
11:31,0.0
11:34,0.0
11:33,0.0
11:36,0.0
102807,0.0
11:35,0.0
11:38,0.0
11:37,0.0
23:07,0.0
03:14:33,0.0
11:30,0.0
03:02:29,0.0
03:02:24,0.0
02:14:44,0.0
03:02:25,0.0
09:08p,0.0
03:14:08,0.0
11:01,0.0
11:00,0.0
03:02:31,0.0
11:03,0.0
11:02,0.0
11:05,0.0
11:04,0.0
12:34:,0.0
03:14:07,0.0
12:45:57,0.0
105067,0.0
3605gms,0.0
10:01:53,0.0
11:07,0.0
05:58:07,0.0
11:06,0.0
11:09,0.0
18yo,0.0
02:14:33,0.0
11:08,0.0
02:14:27,0.0
11:10,0.0
2500cc,0.0
41am,0.0
03:14:19,0.0
11:12,0.0
11:11,0.0
02:14:23,0.0
11:14,0.0
11:13,0.0
03:02:40,0.0
11:16,0.0
02:14:26,0.0
11:15,0.0
12:45:49,0.0
2370gm,0.0
12:45:47,0.0
03:14:15,0.0
06:46:24,0.0
06:09:39,0.0
2secs,0.0
02:02:33,0.0
10:11am,0.0
07:54:50,0.0
04:46:32,0.0
03:02:06,0.0
05:10:57,0.0
08:42:46,0.0
02:14:17,0.0
102839,0.0
02:14:15,0.0
05:46:05,0.0
04:34:42,0.0
12:40pm,0.0
06:09:47,0.0
02:02:25,0.0
02:02:24,0.0
10:01:33,0.0
05:10:48,0.0
12:33:46,0.0
02:14:01,0.0
04:34:58,0.0
4075gm,0.0
04:34:52,0.0
398mg%,0.0
06:09:57,0.0
2ounces,0.0
105099,0.0
02:02:17,0.0
10:01:21,0.0
04:22:44,0.0
105092,0.0
04:22:41,0.0
06:10:44,0.0
04:46:15,0.0
04:22:43,0.0
04:46:14,0.0
04:22:42,0.0
102817,0.0
102818,0.0
16896,0.0
10:01:18,0.0
12:45:14,0.0
0101am,0.0
06:34:03,0.0
12:21:44,0.0
14243,0.0
12:38:,0.0
12128166,0.0
02:02:10,0.0
14245,0.0
04:34:37,0.0
01:02:26,0.0
12:45:02,0.0
01:02:21,0.0
10:06:12,0.0
09:17:11,0.0
10:06:11,0.0
20211,0.0
20210,0.0
200ml,0.0
09:17:17,0.0
2021:,0.0
20219,0.0
20218,0.0
20217,0.0
20216,0.0
07:55am,0.0
10:18:00,0.0
08:35:21,0.0
11:33:54,0.0
11:33:52,0.0
12:27pm,0.0
200mg,0.0
01:02:15,0.0
19232,0.0
11:45:44,0.0
19234,0.0
1600gm,0.0
19233,0.0
11:57:03,0.0
11:33:55,0.0
11:57:05,0.0
12:15:45,0.0
2022:,0.0
1230mg,0.0
09:29:02,0.0
11:57:11,0.0
12:27:12,0.0
01:02:05,0.0
11:45:51,0.0
12:03:29,0.0
19am,0.0
19201,0.0
2152:,0.0
08:23:28,0.0
12:15:08,0.0
0858:,0.0
12:15:09,0.0
10:18:29,0.0
09:05:47,0.0
11:57:44,0.0
20203,0.0
20202,0.0
12:03:39,0.0
1drape,0.0
190mm,0.0
2020:,0.0
12:52:02,0.0
2153:,0.0
11:57:27,0.0
0032am,0.0
0724:,0.0
09:05:35,0.0
10880,0.0
19218,0.0
08:11:43,0.0
200lb,0.0
12:03:06,0.0
10:31:17,0.0
19cm,0.0
12:52:14,0.0
3000gms,0.0
2x1x0,0.0
09:29:38,0.0
10851,0.0
10853,0.0
10852,0.0
10:18:41,0.0
4300,0.0
2151:,0.0
1600cc,0.0
4325gms,0.0
023829,0.0
09:30:31,0.0
11:57:50,0.0
10869,0.0
09:42:08,0.0
10862,0.0
12:52:38,0.0
09:30:06,0.0
09:17:38,0.0
1230pm,0.0
10:43:13,0.0
20219:,0.0
10:43:19,0.0
4305,0.0
08:35:49,0.0
19fr,0.0
4321,0.0
0853:,0.0
08:47:09,0.0
10:25p,0.0
12:52:43,0.0
115mmhg,0.0
4315,0.0
2021showed,0.0
12250146,0.0
04:48,0.0
28:19,0.0
04:49,0.0
35mcg,0.0
04:42,0.0
04:43,0.0
04:44,0.0
3000,0.0
28:13,0.0
28:14,0.0
28:11,0.0
04:41,0.0
28:12,0.0
16:39,0.0
16:38,0.0
16:37,0.0
16:31,0.0
16:30,0.0
15yrs,0.0
16:35,0.0
16:33,0.0
04:39,0.0
2x2cm,0.0
28:26,0.0
2opm,0.0
41pm,0.0
28:27,0.0
04:35,0.0
04:36,0.0
19hr,0.0
04:37,0.0
3013,0.0
04:32,0.0
28:21,0.0
3012,0.0
04:33,0.0
3010,0.0
04:30,0.0
16:48,0.0
16:47,0.0
1546687,0.0
16:42,0.0
10:00pm,0.0
16:41,0.0
01:06:00,0.0
16:46,0.0
05:52:50,0.0
16:45,0.0
16:44,0.0
16:43,0.0
4350,0.0
1lnc,0.0
3024,0.0
3020,0.0
1118796401180405,0.0
300k,0.0
16:16,0.0
16:15,0.0
14x14,0.0
16:14,0.0
06:51:,0.0
16:18,0.0
4345,0.0
16:13,0.0
16:11,0.0
16:10,0.0
28:06,0.0
01:06:17,0.0
2021fainting,0.0
28:07,0.0
01:06:18,0.0
04:57,0.0
04:58,0.0
19297,0.0
04:59,0.0
00pm:,0.0
1929:,0.0
28:09,0.0
04:53,0.0
04:54,0.0
19293,0.0
04:55,0.0
3033,0.0
04:56,0.0
12:39:59,0.0
04:50,0.0
28:03,0.0
04:51,0.0
19292,0.0
04:52,0.0
28:01,0.0
16:28,0.0
16:27,0.0
16:25,0.0
16:29,0.0
300s,0.0
16:20,0.0
12:40:32,0.0
01:06:23,0.0
16:24,0.0
16:21,0.0
1793910,0.0
01:06:27,0.0
04:06,0.0
4370,0.0
04:07,0.0
08:47:57,0.0
04:09,0.0
04:03,0.0
08:47:50,0.0
022567,0.0
04:04,0.0
08:47:53,0.0
2081ml,0.0
04:05,0.0
022569,0.0
03:40:01,0.0
04:00,0.0
12:39:42,0.0
04:01,0.0
03:40:05,0.0
2158:,0.0
12:39:38,0.0
09:30a,0.0
05:52:01,0.0
105428,0.0
11:34am,0.0
10:06:46,0.0
2159:,0.0
10:06:49,0.0
10:06:48,0.0
03:40:14,0.0
12:39:33,0.0
19271,0.0
09:30:,0.0
24hours,0.0
01:18:17,0.0
3050,0.0
12:40:19,0.0
16:06,0.0
0726:,0.0
16:05,0.0
01:18:22,0.0
0700am,0.0
16:09,0.0
16:08,0.0
08:59:43,0.0
16:07,0.0
105435,0.0
16:02,0.0
16:00,0.0
01:31:05,0.0
04:28,0.0
04:29,0.0
01:31:07,0.0
20234,0.0
04:24,0.0
10:06:38,0.0
12:27:38,0.0
04:26,0.0
04:27,0.0
04:20,0.0
03:40:26,0.0
3067,0.0
04:23,0.0
2023:,0.0
2156:,0.0
3062,0.0
4390,0.0
01:18:28,0.0
03:52:01,0.0
01:06:51,0.0
03:52:03,0.0
105409,0.0
1924:,0.0
19mm,0.0
04:18,0.0
19257,0.0
3070,0.0
04:19,0.0
1925:,0.0
04:13,0.0
04:15,0.0
04:16,0.0
19255,0.0
04:10,0.0
04:11,0.0
04:12,0.0
2024:,0.0
03:40:38,0.0
2157:,0.0
01:18:39,0.0
01:18:48,0.0
11:47am,0.0
2:38pm,0.0
12:15:58,0.0
105416,0.0
03:52:17,0.0
3082,0.0
01:31:29,0.0
3080,0.0
4060g,0.0
05:15:24,0.0
104025,0.0
0808,0.0
02:01:23,0.0
1959hrs,0.0
16991,0.0
41wk,0.0
38w4d,0.0
02:13:01,0.0
1300:,0.0
02342,0.0
01:43:00,0.0
104018,0.0
0807,0.0
0804,0.0
0805,0.0
0802,0.0
0803,0.0
0800,0.0
1697gms,0.0
0801,0.0
02:01:15,0.0
0100:,0.0
02:25:01,0.0
01:31:19,0.0
3090,0.0
105368,0.0
0819,0.0
4500mg,0.0
38w3d,0.0
01:31:14,0.0
01:55:08,0.0
0810,0.0
19pm,0.0
0818,0.0
0815,0.0
0816,0.0
02:25:10,0.0
0814,0.0
0811,0.0
0812,0.0
10:27pm,0.0
2630g,0.0
01:31:49,0.0
30:4,0.0
104000,0.0
03:39:30,0.0
05:15:48,0.0
30:2,0.0
02:25:13,0.0
02:25:19,0.0
16971,0.0
104001,0.0
38w2d,0.0
30:6,0.0
4860gm,0.0
01:31:48,0.0
30:5,0.0
0820,0.0
01:43:25,0.0
03:27:53,0.0
0828,0.0
105327,0.0
105328,0.0
16975,0.0
0826,0.0
105325,0.0
16974,0.0
105326,0.0
0827,0.0
08:00am,0.0
0825,0.0
105329,0.0
0823,0.0
01:31:38,0.0
13:00:,0.0
4085gm,0.0
05:27:20,0.0
01:31:34,0.0
38w1d,0.0
167th,0.0
01:43:16,0.0
02:37:03,0.0
0831,0.0
0830,0.0
02:37:07,0.0
27630,0.0
39001cc,0.0
0838,0.0
0836,0.0
0833,0.0
0834,0.0
105394,0.0
02:55am,0.0
02:49:06,0.0
16950,0.0
03:15:44,0.0
02:49:09,0.0
104067,0.0
03:15:42,0.0
03:39:13,0.0
104068,0.0
03:27:25,0.0
01:43:51,0.0
19th,0.0
105392,0.0
02:37:23,0.0
0843,0.0
0840,0.0
0841,0.0
03:27:34,0.0
03:39:03,0.0
03:15:34,0.0
0848,0.0
0849,0.0
02:49:10,0.0
0847,0.0
03:39:08,0.0
0845,0.0
03:15:50,0.0
02:25:45,0.0
02:25:49,0.0
03:39:01,0.0
03:27:16,0.0
01:31:58,0.0
1430:,0.0
0851,0.0
0852,0.0
05:03:09,0.0
02:37:26,0.0
01:43:33,0.0
0850,0.0
03:15:48,0.0
0859,0.0
0857,0.0
03:15:49,0.0
0855,0.0
02:25:59,0.0
104041,0.0
2019:,0.0
105379,0.0
03:03:36,0.0
105370,0.0
03:27:07,0.0
02:37:35,0.0
104038,0.0
03:15:13,0.0
03:15:16,0.0
02:49:35,0.0
02:49:14,0.0
01:55:25,0.0
2x1cm,0.0
105384,0.0
1100hrs,0.0
104056,0.0
03:03:47,0.0
02:37:53,0.0
104051,0.0
11:20am,0.0
35lbs,0.0
03:15:25,0.0
03:15:23,0.0
03:15:28,0.0
16944,0.0
06:11:39,0.0
106mg,0.0
13093,0.0
18:32:,0.0
13097,0.0
3sec,0.0
19yo,0.0
42am,0.0
03:03:30,0.0
12:50pm,0.0
200cc,0.0
01:55:55,0.0
06:11:52,0.0
0850:,0.0
200cl,0.0
1755hrs,0.0
21wks,0.0
33wks,0.0
13071,0.0
104097,0.0
15x7x0,0.0
3700g,0.0
06:35:12,0.0
104094,0.0
10x4x3,0.0
4065g,0.0
479gm,0.0
026383:,0.0
0105:,0.0
12noon,0.0
026132,0.0
026133,0.0
0369b,0.0
13052,0.0
13050,0.0
12:15am,0.0
13:02:,0.0
4250gm,0.0
02:01:48,0.0
20ccs,0.0
38w6d,0.0
1%ile,0.0
02:13:24,0.0
25000,0.0
02:13:28,0.0
2020on,0.0
1mcg,0.0
1300u,0.0
26w7d,0.0
4370gm,0.0
4500cc,0.0
0239:,0.0
02:13:15,0.0
13038,0.0
13:05:,0.0
2523gm,0.0
04:16:28,0.0
022401,0.0
18011,0.0
4385gm,0.0
10:10p,0.0
3900gm,0.0
1933g,0.0
3125gm,0.0
05:21:26,0.0
3655gms,0.0
19353,0.0
1:30pm,0.0
135bpm,0.0
1years,0.0
0400from:,0.0
04:28:19,0.0
05:21:16,0.0
253849,0.0
03:00am,0.0
10:11a,0.0
04:16:42,0.0
04:16:44,0.0
04:16:02,0.0
09:25:,0.0
19326,0.0
02:20:00,0.0
2870gm,0.0
04:16:05,0.0
111bpm,0.0
0604:,0.0
1930g,0.0
0737:,0.0
04:04:58,0.0
19335,0.0
20323,0.0
04:16:15,0.0
19337,0.0
19336,0.0
19331,0.0
02:20:12,0.0
04:16:16,0.0
07am,0.0
18002,0.0
04:04:50,0.0
2032:,0.0
04:04:54,0.0
0736:,0.0
04:28:01,0.0
05:21:34,0.0
12:15pm,0.0
06:59:50,0.0
19339,0.0
19338,0.0
20w6d,0.0
09:27:,0.0
02:20:23,0.0
42ml,0.0
02:32:02,0.0
0731:,0.0
2896gm,0.0
4408,0.0
1min,0.0
1930:,0.0
2005hrs,0.0
4400,0.0
11:20:42,0.0
4404,0.0
4790gm,0.0
11:20:41,0.0
15x6x1,0.0
0730:,0.0
02:32:13,0.0
023707,0.0
20w4d,0.0
1931:,0.0
11:20:32,0.0
1007395785,0.0
04:16:00,0.0
4408gm,0.0
02:20:43,0.0
11:20:30,0.0
11:19:40,0.0
02:20:46,0.0
02:32:27,0.0
11:19:42,0.0
3100,0.0
02:32:22,0.0
11:19:48,0.0
04:04:13,0.0
2x2x2,0.0
04:04:11,0.0
2x2x0,0.0
02:44:08,0.0
11:20:23,0.0
4425,0.0
02:44:00,0.0
3410gm,0.0
11:20:24,0.0
42pm,0.0
09:28:,0.0
4441,0.0
02:32:38,0.0
02:32:37,0.0
0732:,0.0
2ppd,0.0
2:00am,0.0
1745gm,0.0
02:44:19,0.0
11:07:52,0.0
04:04:04,0.0
3102,0.0
11:07:57,0.0
4435,0.0
09:48:30,0.0
3122,0.0
11:19:28,0.0
11:19:19,0.0
12:58:43,0.0
3115,0.0
09:36:42,0.0
11:07:43,0.0
09:36:41,0.0
04:41:56,0.0
3130,0.0
1mol,0.0
2585gm,0.0
12:58:51,0.0
06:40:,0.0
09:36:54,0.0
3040ml,0.0
11:07:36,0.0
312k,0.0
2039:,0.0
18078,0.0
18079,0.0
3145,0.0
02:19:58,0.0
11:38:02,0.0
29:52p,0.0
11:38:01,0.0
299217,0.0
11:07:24,0.0
11:07:21,0.0
3280gm,0.0
11:07:26,0.0
2x3cm,0.0
3235g,0.0
4483,0.0
04:41:39,0.0
4485,0.0
10:45am:,0.0
02:19:44,0.0
11:38:05,0.0
3150,0.0
38wks,0.0
11:07:14,0.0
11:07:15,0.0
04:53:12,0.0
26wks,0.0
159bpm,0.0
02:19:36,0.0
02:19:33,0.0
04:28:54,0.0
04:20am,0.0
11:38:18,0.0
4025gm,0.0
2990gm,0.0
02:07:56,0.0
02:07:53,0.0
11:07:03,0.0
023780,0.0
02:07:52,0.0
3170,0.0
105321,0.0
023788,0.0
105322,0.0
3175,0.0
11:38:27,0.0
11:38:34,0.0
08:16:39,0.0
02:19:19,0.0
11:38:31,0.0
1330hrs,0.0
250cc,0.0
11:38:30,0.0
4706gm,0.0
11:38:32,0.0
02:07:48,0.0
19368,0.0
1936:,0.0
19369,0.0
02:07:29,0.0
18033,0.0
0907,0.0
04:28:30,0.0
09:48:50,0.0
19361,0.0
02:19:12,0.0
2035:,0.0
10arteriogram,0.0
0906,0.0
0903,0.0
02:07:34,0.0
0901,0.0
0902,0.0
0900,0.0
30mins,0.0
04:16:56,0.0
11:51:03,0.0
19378,0.0
2021as,0.0
08:04:37,0.0
11:51:01,0.0
1937:,0.0
130cc,0.0
19374,0.0
023767,0.0
0918,0.0
0919,0.0
105300,0.0
19376,0.0
34990,0.0
023768,0.0
11:51:09,0.0
11:51:06,0.0
3:20pm,0.0
04:28:44,0.0
09:48:44,0.0
04:28:45,0.0
11:38:55,0.0
11:38:54,0.0
03:39:58,0.0
0917,0.0
02:07:23,0.0
0915,0.0
3north,0.0
0912,0.0
3040gm,0.0
0910,0.0
2021at,0.0
105232,0.0
2021and,0.0
105230,0.0
03:40:41,0.0
105234,0.0
31:6,0.0
31:5,0.0
0920,0.0
1:30am,0.0
03:52:22,0.0
03:52:25,0.0
0927,0.0
0928,0.0
0925,0.0
03:52:27,0.0
03:52:26,0.0
0923,0.0
0924,0.0
12:52:,0.0
0922,0.0
03:40:55,0.0
105247,0.0
105244,0.0
0930,0.0
41:58,0.0
07:12:44,0.0
0938,0.0
03:52:38,0.0
0936,0.0
03:52:37,0.0
12:51:,0.0
0935,0.0
0932,0.0
14469,0.0
15mins,0.0
09:00:39,0.0
1100gms,0.0
41:53,0.0
2034gm,0.0
41:57,0.0
41:56,0.0
0941,0.0
0942,0.0
41:49,0.0
07pm,0.0
0940,0.0
41:47,0.0
0949,0.0
03:52:46,0.0
09:12:10,0.0
40hrs,0.0
105204,0.0
0948,0.0
0945,0.0
0946,0.0
3031gms,0.0
41:41,0.0
1660gm,0.0
41:40,0.0
41:46,0.0
09:12:08,0.0
41:44,0.0
41:43,0.0
0953,0.0
2835gm,0.0
41:38,0.0
0950,0.0
03:52:56,0.0
105217,0.0
03:52:58,0.0
0959,0.0
0956,0.0
0954,0.0
105219,0.0
0955,0.0
105275,0.0
28:59,0.0
09:45am,0.0
09:00:53,0.0
28:53,0.0
14most,0.0
28:57,0.0
41:35,0.0
41:32,0.0
41:27,0.0
41:26,0.0
41:29,0.0
3100gms,0.0
12:56:,0.0
2154gm,0.0
14410,0.0
10093914896gsnypd,0.0
26mmhg,0.0
09:24:34,0.0
41:20,0.0
168th,0.0
41:23,0.0
41:22,0.0
41:17,0.0
172017,0.0
09:36:19,0.0
41:15,0.0
41:14,0.0
27730,0.0
41:19,0.0
09:36:16,0.0
211lbs,0.0
09:24:08,0.0
0244:,0.0
15hrs,0.0
28:32,0.0
28:30,0.0
28:35,0.0
41:12,0.0
28:34,0.0
41:10,0.0
41:06,0.0
16:59,0.0
41:09,0.0
41:08,0.0
41:07,0.0
16:52,0.0
16:50,0.0
16:57,0.0
16:56,0.0
16:55,0.0
16:54,0.0
105269,0.0
4060gm,0.0
28:41,0.0
28:47,0.0
41:01,0.0
28:44,0.0
28:45,0.0
43am,0.0
10:26pm,0.0
02:32:47,0.0
19w0d,0.0
02:44:29,0.0
02:44:24,0.0
02:44:22,0.0
02:44:20,0.0
10:55:37,0.0
10:55:36,0.0
04:00:,0.0
02:56:04,0.0
02:56:03,0.0
43cm,0.0
105298,0.0
10:55:04,0.0
11:32pm,0.0
02:56:34,0.0
02:56:40,0.0
02:56:42,0.0
026031,0.0
30am,0.0
3845g,0.0
30cc,0.0
02:56:24,0.0
3485gm,0.0
02:44:56,0.0
026007,0.0
3900cc,0.0
02:56:56,0.0
30cm,0.0
01:12:32,0.0
016678,0.0
3:20am,0.0
01:12:37,0.0
02:56:47,0.0
02:56:52,0.0
260lbs,0.0
01:24:19,0.0
01:36:16,0.0
0119:,0.0
01:36:13,0.0
01:36:19,0.0
01:12:46,0.0
1445h,0.0
26452,0.0
1447:,0.0
01:24:40,0.0
10:55:59,0.0
14485,0.0
01:24:43,0.0
10:00am,0.0
3245gm,0.0
01:36:03,0.0
01:36:11,0.0
30ft,0.0
259lbs,0.0
18135,0.0
18136,0.0
18137,0.0
18138,0.0
01:36:40,0.0
12x17cm,0.0
1396ml,0.0
01:48:14,0.0
103843,0.0
1500cc,0.0
3660gm,0.0
01:48:16,0.0
1813:,0.0
102515,0.0
08am,0.0
1947:,0.0
18144,0.0
025800,0.0
025804,0.0
3cms,0.0
01:36:32,0.0
07:06:52,0.0
102521,0.0
01:24:58,0.0
19446,0.0
12:05p,0.0
0616:,0.0
103828,0.0
05:54:48,0.0
01:48:36,0.0
4500,0.0
18118,0.0
18119,0.0
18124,0.0
18125,0.0
08cm,0.0
450k,0.0
08:01:05,0.0
18122,0.0
18123,0.0
4520,0.0
3780gm,0.0
46:59,0.0
01:36:47,0.0
46:58,0.0
30kg,0.0
46:55,0.0
10:20pm,0.0
155073,0.0
1945:,0.0
1812:,0.0
3420gm,0.0
1940s,0.0
46:40,0.0
46:41,0.0
30pm:,0.0
103893,0.0
3200,0.0
0230am,0.0
46:48,0.0
46:45,0.0
03:00:,0.0
2760gm,0.0
08:37:07,0.0
19426,0.0
30mg,0.0
19433,0.0
46:32,0.0
46:30,0.0
2400ml,0.0
43pm,0.0
102574,0.0
3211,0.0
3210,0.0
30mm,0.0
3300gm,0.0
30ml,0.0
46:35,0.0
46:36,0.0
46:33,0.0
34:52,0.0
05:42:50,0.0
34:50,0.0
2016note,0.0
34:59,0.0
34:58,0.0
34:57,0.0
34:56,0.0
0110am,0.0
22:54,0.0
46:21,0.0
22:56,0.0
22:57,0.0
22:59,0.0
46:28,0.0
2013after,0.0
46:29,0.0
46:26,0.0
46:24,0.0
22:50,0.0
22:51,0.0
46:22,0.0
22:52,0.0
34:42,0.0
34:41,0.0
30mu,0.0
3216,0.0
34:48,0.0
34:45,0.0
05:42:29,0.0
102537,0.0
34:43,0.0
03:49:08,0.0
102552,0.0
46:15,0.0
3230,0.0
46:16,0.0
46:13,0.0
46:14,0.0
46:11,0.0
34:30,0.0
3228,0.0
3225,0.0
46:08,0.0
22355722,0.0
34:38,0.0
34:37,0.0
34:34,0.0
3290gm,0.0
04:59:37,0.0
34:32,0.0
4200790,0.0
08:50:28,0.0
08:50:29,0.0
08:49:31,0.0
12am:,0.0
455s,0.0
05:30:24,0.0
3240,0.0
30pm,0.0
3170gm,0.0
30pk,0.0
1p36,0.0
05:29:25,0.0
1500mg,0.0
025886,0.0
03:49:28,0.0
09:47:58,0.0
08:50:39,0.0
08:25:50,0.0
09:47:55,0.0
109cm,0.0
3250,0.0
05:29:19,0.0
3248,0.0
05:17:43,0.0
03:50:10,0.0
3245,0.0
09:59:30,0.0
03:50:12,0.0
15950,0.0
07:35pm,0.0
15957,0.0
08:37:39,0.0
09:59:35,0.0
09:47:48,0.0
4595,0.0
03:49:35,0.0
025855,0.0
3264,0.0
05:30:02,0.0
09:47:44,0.0
18190,0.0
08:25:45,0.0
3260,0.0
09:47:42,0.0
05:30:08,0.0
08:37:20,0.0
11:06:56,0.0
03:50:25,0.0
3625gm,0.0
03:50:26,0.0
11:06:58,0.0
1500ml,0.0
11:06:59,0.0
2:15p,0.0
1250mg,0.0
325m,0.0
09:47:37,0.0
10:08:06,0.0
325k,0.0
03:49:48,0.0
11:18:20,0.0
3277,0.0
11:18:23,0.0
11:18:24,0.0
04:10am,0.0
11:18:18,0.0
14605,0.0
09:00pm,0.0
09:59:11,0.0
3280,0.0
03:49:57,0.0
30th,0.0
03:49:58,0.0
18172,0.0
05:30pm,0.0
18173,0.0
025837,0.0
3459gm,0.0
